sinus,bradycardia,tachycardia,brady_episode,increased_hrv,tachy_episode,atrial_flutter,atrial_fibrillation,extrasystoles_bigminy,extrasystoles_frequent,extrasystoles_isolated,extrasystoles_trigeminy,extrasystoles_big_episode,extrasystoles_trig_episode,rhythm_type
0.0102396747097373,0.0071239308454096,0.0065790782682597,0.00316057424061,0.0059181023389101,0.006278374698013,0.0062844012863934,0.0126758217811584,0.0093849012628197,0.9098466038703918,0.0011465391144156,0.007989159785211,0.0064683873206377,0.0069044739939272,irregular
0.0031145222019404,0.0051219500601291,0.0085934456437826,0.0104215489700436,0.0033277391921728,0.0123075600713491,0.0057028639130294,0.0073661883361637,0.0049622054211795,0.8951430320739746,0.0024600990582257,0.0037230050656944,0.0197487324476242,0.0180071145296096,irregular
0.081655353307724,0.0033574546687304,0.8528944849967957,0.0035924653057008,0.0057707135565578,0.0093840491026639,0.0048590898513793,0.0052190413698554,0.0046018976718187,0.0044248043559491,0.0110452193766832,0.0043656406924128,0.004599392414093,0.0042302547954022,irregular
0.035971064120531,0.0098162796348333,0.0124787660315632,0.0109543604776263,0.024582240730524,0.0139799276366829,0.009091829881072,0.0756036862730979,0.0088335601612925,0.2903181612491608,0.0781023129820823,0.021836120635271,0.3937042653560638,0.0147275077179074,irregular
0.0102393897250294,0.0089974990114569,0.0140291275456547,0.0201877318322658,0.0047269919887185,0.0153317917138338,0.0139802992343902,0.2875036001205444,0.0053917462937533,0.432184249162674,0.0164342783391475,0.0052515394054353,0.1381787806749344,0.0275630056858062,irregular
0.0027242605574429,0.0074431737884879,0.0061364299617707,0.0095805395394563,0.0026116934604942,0.0083618201315402,0.0053524016402661,0.0026603054720908,0.0063354121521115,0.039890069514513,0.0731586217880249,0.015921089798212,0.0185404177755117,0.8012837767601013,irregular
0.0075741009786725,0.0037515689618885,0.0053378855809569,0.0058449241332709,0.0018571258988231,0.0265650507062673,0.0143901240080595,0.0061080208979547,0.0034169245045632,0.8686656951904297,0.0365442633628845,0.0036441092379391,0.0132557675242424,0.0030444534495472,irregular
0.0119716776534915,0.0124347517266869,0.0137371988967061,0.0108559457585215,0.1964639872312546,0.0097125153988599,0.0047232839278876,0.2701305449008942,0.0185530465096235,0.3537687659263611,0.0672708228230476,0.0185329914093017,0.0056446697562932,0.0061997878365218,irregular
0.0023980000987648,0.0105319684371352,0.00708694383502,0.0091828973963856,0.0124773457646369,0.0158435944467783,0.0044019320048391,0.0170979425311088,0.0093691935762763,0.8542969226837158,0.0334917940199375,0.0066769481636583,0.0080191334709525,0.0091253742575645,irregular
0.0176480058580637,0.0107626784592866,0.0119040682911872,0.0106298252940177,0.0541937313973903,0.0110192000865936,0.0158855151385068,0.0204196702688932,0.0145910400897264,0.7673463225364685,0.0090622715651988,0.0117652351036667,0.0251248180866241,0.0196476150304079,irregular
0.0452537387609481,0.0120705692097544,0.0221968777477741,0.0108715090900659,0.0475755892693996,0.0174141731113195,0.013755016028881,0.0075314077548682,0.1211308091878891,0.2627788484096527,0.0557539537549018,0.0703214183449745,0.2323992252349854,0.0809468701481819,irregular
0.0567562654614448,0.0093561829999089,0.0131286988034844,0.0082377362996339,0.0087545271962881,0.0132592571899294,0.0172873772680759,0.0482592731714248,0.0131189739331603,0.458235114812851,0.3122743964195251,0.0124801639467477,0.0156704057008028,0.0131815420463681,irregular
0.0179080348461866,0.0099107818678021,0.0092200059443712,0.007814715616405,0.0096625201404094,0.0118066668510437,0.0118083450943231,0.0068156812340021,0.0088822729885578,0.845999538898468,0.0308322291821241,0.0091461362317204,0.0104182641953229,0.0097748255357146,irregular
0.0037389718927443,0.0092523153871297,0.0095810834318399,0.0123476544395089,0.0052916058339178,0.0076725161634385,0.0069740698672831,0.0491002388298511,0.0187135189771652,0.8176259398460388,0.0255946218967437,0.0118967154994607,0.0083722928538918,0.0138384131714701,irregular
0.0175731517374515,0.0077932216227054,0.0122324647381901,0.0086256191134452,0.0109744938090443,0.0065845046192407,0.00589529145509,0.017273997887969,0.0038674359675496,0.5567228198051453,0.2350797802209854,0.0044451048597693,0.0795095860958099,0.0334224551916122,irregular
0.0971755161881446,0.0152858635410666,0.0186968483030796,0.0339458510279655,0.0246677212417125,0.0360554121434688,0.030333774164319,0.0455413833260536,0.0158801320940256,0.1808451414108276,0.1346103698015213,0.0250111799687147,0.2980921566486359,0.043858703225851,irregular
0.0265535153448581,0.0084425089880824,0.0144387828186154,0.0053098774515092,0.0230393782258033,0.0128025971353054,0.0052496073767542,0.0960258021950721,0.0095134833827614,0.6557217836380005,0.0967296659946441,0.009738290682435,0.0298922713845968,0.0065423701889812,irregular
0.0189201273024082,0.0105452090501785,0.0140133928507566,0.0165655333548784,0.0253116991370916,0.0712973251938819,0.0165131650865078,0.0651760026812553,0.0141053171828389,0.5353070497512817,0.0748397633433342,0.0163001250475645,0.0972905978560447,0.0238146353513002,irregular
0.0059524229727685,0.0116729214787483,0.0141379814594984,0.0456121154129505,0.006662736646831,0.0304076988250017,0.053733441978693,0.0671725124120712,0.0117874722927808,0.6454254984855652,0.0194255486130714,0.0110312718898057,0.0551131330430507,0.021865239366889,irregular
0.0134513610973954,0.0093255396932363,0.0185553207993507,0.0144213531166315,0.0118496790528297,0.0253257658332586,0.0149380834773182,0.0810218155384063,0.013490286655724,0.5572789907455444,0.1549393683671951,0.010882569476962,0.0416313484311103,0.0328885093331337,irregular
0.0398089438676834,0.0126894935965538,0.0165927950292825,0.0515751950442791,0.0470288135111331,0.043212279677391,0.0527419485151767,0.0678959637880325,0.0260741729289293,0.4158477485179901,0.0786446556448936,0.0160933192819356,0.0847757160663604,0.0470189452171325,irregular
0.0015401986893266,0.0018542234320193,0.0018557765288278,0.003745648311451,0.0010695600649341,0.0022446720395237,0.0007293375674635,0.0010911441640928,0.0010449450928717,0.0111295748502016,0.0024415832012891,0.0007493626326322,0.0058193164877593,0.9646847248077391,irregular
0.0511037670075893,0.0125982416793704,0.0139865223318338,0.0158997494727373,0.0098181935027241,0.0524638444185257,0.029348412528634,0.0233306996524334,0.0125218443572521,0.4693748950958252,0.204286053776741,0.010779813863337,0.0662291869521141,0.0282588079571723,irregular
0.0233233217149972,0.0104991784319281,0.0232597030699253,0.0179544165730476,0.0161965955048799,0.0410209260880947,0.0091982465237379,0.1043187379837036,0.0113640390336513,0.5342395305633545,0.0958892554044723,0.0130999516695737,0.0756898820400238,0.0239461958408355,irregular
0.0027439461555331,0.0037922507617622,0.0061091133393347,0.0057288859970867,0.0032386085949838,0.00488290656358,0.0024480314459651,0.0192000996321439,0.0012483185855671,0.5883992314338684,0.0317832678556442,0.0029254818800836,0.2815327644348145,0.0459670685231685,irregular
0.0675190091133117,0.0156078385189175,0.0279244650155305,0.0297271106392145,0.0156817529350519,0.0395261347293853,0.0266936793923378,0.0705644935369491,0.0121899219229817,0.3917474746704102,0.097957044839859,0.0161445122212171,0.1209100633859634,0.0678064823150634,irregular
0.0154703520238399,0.0044310707598924,0.00669726729393,0.0031672900076955,0.0128223877400159,0.0116212973371148,0.0071596391499042,0.054002396762371,0.0058637359179556,0.7291784286499023,0.1260584592819214,0.0050681591965258,0.0117477606981992,0.0067117558792233,irregular
0.0177667550742626,0.0351389497518539,0.0207183808088302,0.0288302320986986,0.0212347581982612,0.0208414066582918,0.0145105700939893,0.1581285148859024,0.020875621587038,0.4402687549591064,0.1644567996263504,0.0211623441427946,0.0153751708567142,0.0206916444003582,irregular
0.0166631136089563,0.008101119659841,0.0067333476617932,0.0038008382543921,0.0129256416112184,0.0084779737517237,0.0124426484107971,0.0071564093232154,0.0135644683614373,0.8857726454734802,0.0045010210014879,0.0079570012167096,0.0050203711725771,0.0068834009580314,irregular
0.0303036831319332,0.0050614629872143,0.0173998828977346,0.0103191034868359,0.0224378947168588,0.0482537001371383,0.0096714245155453,0.0666908398270607,0.0096190124750137,0.6633078455924988,0.0748409256339073,0.0072558969259262,0.0278958231210708,0.0069425087422132,irregular
0.004810590762645,0.0142934387549758,0.014636836014688,0.0121289370581507,0.0511409528553485,0.0158220436424017,0.0156917311251163,0.0268901865929365,0.0199448782950639,0.6511144638061523,0.1319606304168701,0.0158114843070507,0.0150526734068989,0.0107011357322335,irregular
0.0636530965566635,0.0070327017456293,0.0107784122228622,0.0194243565201759,0.0117958700284361,0.0145044783130288,0.0257190112024545,0.010072055272758,0.0082346713170409,0.5274891257286072,0.2357633411884308,0.007965006865561,0.0352527238428592,0.0223152264952659,irregular
0.0449330098927021,0.0081957327201962,0.0112000806257128,0.035954050719738,0.0971523523330688,0.0436700992286205,0.0437392443418502,0.0661446377635002,0.0066230446100234,0.4603036046028137,0.1179363653063774,0.0080833490937948,0.0441467873752117,0.0119176274165511,irregular
0.1121406406164169,0.0161932129412889,0.0312760770320892,0.0363876782357692,0.0142965530976653,0.0359821021556854,0.0487069562077522,0.2155359089374542,0.0189070831984281,0.2295762002468109,0.1601774096488953,0.0238171741366386,0.0369501635432243,0.02005285769701,irregular
0.0333294719457626,0.0114368107169866,0.0121620055288076,0.0094366427510976,0.1493370085954666,0.0083226552233099,0.0062007470987737,0.1816499829292297,0.0084514692425727,0.4359913468360901,0.0753213763236999,0.0083917072042822,0.034196637570858,0.0257721450179815,irregular
0.0373217388987541,0.0065553840249776,0.0086476458236575,0.0089100515469908,0.2124502509832382,0.0183366667479276,0.004359524231404,0.0088564343750476,0.0560921654105186,0.1383976936340332,0.0108394213020801,0.0037450683303177,0.4776408076286316,0.0078471060842275,irregular
0.0034600237850099,0.005378789268434,0.0063184630125761,0.0039589847438037,0.0026118922978639,0.0033297643531113,0.0176375322043895,0.008203700184822,0.0069097504019737,0.3137860000133514,0.0056698536500334,0.0217155441641807,0.0265597682446241,0.574459969997406,irregular
0.0190382823348045,0.016826881095767,0.0158936772495508,0.0364422090351581,0.0143714528530836,0.025692356750369,0.0846433639526367,0.2315770536661148,0.0127930892631411,0.4314953088760376,0.0236603785306215,0.0132139706984162,0.0587280578911304,0.0156239755451679,irregular
0.0416823588311672,0.0088003585115075,0.0111771235242486,0.0116683030501008,0.0262153521180152,0.0228836517781019,0.0391849689185619,0.030183183029294,0.0109814144670963,0.6227945685386658,0.1457145661115646,0.0072270925156772,0.0122323241084814,0.0092547768726944,irregular
0.0606658235192298,0.0122484127059578,0.0127629861235618,0.0122307753190398,0.1501678377389908,0.0238010045140981,0.0108624259009957,0.0171173606067895,0.0133504150435328,0.4960264563560486,0.1406758576631546,0.0132248988375067,0.0171870589256286,0.0196786373853683,irregular
0.046788066625595,0.0050713601522147,0.0082797827199101,0.1075244918465614,0.0312841013073921,0.0,0.0261145513504743,0.0268517583608627,0.0134882060810923,0.6454508304595947,0.0560952126979827,0.0084850769490003,0.0138944340869784,0.0106721660122275,irregular
0.0054316157475113,0.0061732740141451,0.0103545691817998,0.0084437737241387,0.0077412039972841,0.0085464678704738,0.0227987971156835,0.2279644012451172,0.0061646257527172,0.6539444923400879,0.0221093669533729,0.0055766836740076,0.0107544250786304,0.003996308427304,irregular
0.0074784629978239,0.0074514243751764,0.0100156720727682,0.0068864021450281,0.0123548889532685,0.0076007535681128,0.0110523775219917,0.0073101306334137,0.0153346126899123,0.8771956562995911,0.0054930364713072,0.0140682095661759,0.0072080418467521,0.0105502968654036,irregular
0.0455853715538978,0.0091639272868633,0.0125066842883825,0.0102162295952439,0.0165928266942501,0.0158231742680072,0.009010168723762,0.0379899777472019,0.0065090456046164,0.5010287165641785,0.28803750872612,0.0081557054072618,0.026698438450694,0.012682125903666,irregular
0.0002844160189852,0.0021145651116967,0.001885017612949,0.0021624038927257,0.0012040411820635,0.0041753915138542,0.0027469408232718,0.0036035613156855,0.0026854223106056,0.914507269859314,0.0375479310750961,0.0018215659074485,0.0119899315759539,0.0132715944200754,irregular
0.004992492031306,0.0049216295592486,0.0053930766880512,0.0067826891317963,0.008562633767724,0.0866196081042289,0.0062353033572435,0.012866323813796,0.0059934938326478,0.4287349879741669,0.401572585105896,0.0035151501651853,0.0172514282166957,0.0065587032586336,irregular
0.0656197369098663,0.0112979374825954,0.0116794276982545,0.0181766431778669,0.011802639812231,0.0569526739418506,0.0149449417367577,0.0279690101742744,0.0147825526073575,0.5296247005462646,0.1424380987882614,0.0127432839944958,0.0556168146431446,0.0263515412807464,irregular
0.0242987405508756,0.0114931818097829,0.0122651057317853,0.0082835983484983,0.2178892940282822,0.0114367855712771,0.0056266481988132,0.053170446306467,0.011742821894586,0.4609255492687225,0.1346590220928192,0.0115071544423699,0.0172628052532672,0.0194388628005981,irregular
0.005297920666635,0.0115175321698188,0.0086417132988572,0.0201864074915647,0.0070908484049141,0.0047514261677861,0.0085578300058841,0.0053878519684076,0.010821783915162,0.8338432908058167,0.0021458102855831,0.0072671067900955,0.0058194268494844,0.0686710104346275,irregular
0.085802711546421,0.0273913666605949,0.0119001334533095,0.0123034613206982,0.2734327912330627,0.0080288834869861,0.0048791309818625,0.0565897673368454,0.0102206086739897,0.3032380342483521,0.1701882481575012,0.0178272183984518,0.007460028398782,0.0107376873493194,irregular
0.0383242256939411,0.0062458491884171,0.011087404564023,0.0201037116348743,0.0315656810998916,0.0242058038711547,0.0437477752566337,0.0389628037810325,0.0099248383194208,0.6200075745582581,0.0785295590758323,0.0082850493490695,0.0302612651139497,0.0387484766542911,irregular
0.020393868908286,0.0284328702837228,0.0204963684082031,0.0173687674105167,0.0263384729623794,0.0131751466542482,0.0088287303224205,0.3206339776515961,0.0159072410315275,0.4058542549610138,0.0356378555297851,0.0138981416821479,0.0484575405716896,0.0245767906308174,irregular
0.0120662963017821,0.0165325459092855,0.0098945125937461,0.0059887645766139,0.0170457828789949,0.0239692479372024,0.0133160585537552,0.008710435591638,0.021654887124896,0.6496163010597229,0.1745592951774597,0.0131306340917944,0.0098235448822379,0.0236916709691286,irregular
0.0063960263505578,0.0105552552267909,0.0076973685063421,0.011336994357407,0.3063133656978607,0.0279929116368293,0.0134531827643513,0.0179295111447572,0.0116905244067311,0.4699683487415314,0.0141723379492759,0.0146598182618618,0.0279763657599687,0.0598580762743949,irregular
0.031595766544342,0.0203169733285903,0.0381972044706344,0.0143037755042314,0.0111420229077339,0.0257055070251226,0.0112828267738223,0.1264878511428833,0.0073654390871524,0.1640823930501938,0.044288620352745,0.0068000266328454,0.4365318715572357,0.0618996284902095,irregular
0.0409085191786289,0.0129107078537344,0.0167913511395454,0.0313266962766647,0.0301395207643508,0.0322587229311466,0.0346136391162872,0.1078140214085579,0.0144073320552706,0.5076076984405518,0.0802277773618698,0.0177724678069353,0.0480521097779274,0.0251693557947874,irregular
0.0077542159706354,0.0105300862342119,0.014241961762309,0.0274767726659774,0.0090645253658294,0.0166294984519481,0.0136611396446824,0.0405851192772388,0.0077020800672471,0.5993080139160156,0.0261328481137752,0.0277781337499618,0.1864369362592697,0.0126986317336559,irregular
0.0548236854374408,0.010071063414216,0.0145954582840204,0.019550671800971,0.0523919127881526,0.098727636039257,0.0219664294272661,0.0726484283804893,0.0119449673220515,0.300688624382019,0.2801852226257324,0.010216380469501,0.0309754721820354,0.0212141200900077,irregular
0.0272846743464469,0.0139634395018219,0.0158918052911758,0.0150999212637543,0.0206797700375318,0.0274567697197198,0.0339998453855514,0.2211398631334305,0.0112573448568582,0.530200183391571,0.0460382588207721,0.0092567540705204,0.0169087219983339,0.010822644457221,irregular
0.0394241623580455,0.0198374446481466,0.0209559146314859,0.0137200839817524,0.0420078076422214,0.0155283398926258,0.018818074837327,0.1949688941240311,0.0284994971007108,0.333952397108078,0.2147263139486313,0.0208322722464799,0.0202277954667806,0.0165009461343288,irregular
0.0972380265593528,0.0228203628212213,0.0282901898026466,0.0179701671004295,0.1358388811349869,0.0439311005175113,0.0437784008681774,0.0704636201262474,0.0118842059746384,0.1226017102599144,0.0543391592800617,0.0336665697395801,0.2762932777404785,0.0408842489123344,irregular
0.0110180787742137,0.0067397011443972,0.0111572947353124,0.0106011275202035,0.0037027071230113,0.0120545728132128,0.0111752916127443,0.0176090393215417,0.0086327390745282,0.7573120594024658,0.0833207368850708,0.0047999010421335,0.0265226289629936,0.0353540815412998,irregular
0.0072695682756602,0.0075915129855275,0.0094726011157035,0.0066583650186657,0.0084972195327281,0.0066488408483564,0.0074815759435296,0.0043936516158282,0.0100705474615097,0.8923551440238953,0.0094314785674214,0.0085057402029633,0.0096542090177536,0.0119694657623767,irregular
0.0095861824229359,0.015256742015481,0.0185388159006834,0.0162406247109174,0.0071758851408958,0.011438830755651,0.0150815835222601,0.3718035519123077,0.0210058279335498,0.3769580125808716,0.0731803476810455,0.0201624985784292,0.0202582515776157,0.0233128368854522,irregular
0.0165721997618675,0.8992778062820435,0.003385288408026,0.0158520620316267,0.0093520749360322,0.0119605390354991,0.003941377159208,0.0022530269343405,0.0100618181750178,0.0061578676104545,0.0141040245071053,0.0021073766984045,0.0031099778134375,0.0018646531971171,irregular
0.0139471106231212,0.0051280963234603,0.0065923095680773,0.0048625702038407,0.007800658699125,0.1564818173646927,0.0105815827846527,0.0139493457973003,0.0060619870200753,0.6992872357368469,0.0324846468865871,0.0070623378269374,0.0216672774404287,0.0140929827466607,irregular
0.0246890839189291,0.0081580420956015,0.013549406081438,0.013530540280044,0.0213823169469833,0.0150857884436845,0.0077996626496315,0.0482337512075901,0.0099078062921762,0.4586195349693298,0.3124082386493683,0.0077125141397118,0.0334557220339775,0.0254676267504692,irregular
0.0013219073880463,0.0052898433059453,0.0094092888757586,0.0077137541957199,0.0028497457969933,0.0233055651187896,0.017203401774168,0.0091440584510564,0.0145049784332513,0.4993391335010529,0.3790672719478607,0.010847121477127,0.0075900149531662,0.0124138426035642,irregular
0.0295089799910783,0.0099691115319728,0.009109073318541,0.0092376647517085,0.059672512114048,0.0125650791451335,0.0103981271386146,0.011476993560791,0.0155729940161109,0.6767985224723816,0.1140814125537872,0.0108839338645339,0.0157038494944572,0.0150217032060027,irregular
0.0179426595568656,0.0064662848599255,0.0067536467686295,0.0080123264342546,0.0376470535993576,0.0144053613767027,0.0094805704429745,0.0329137556254863,0.0074751069769263,0.711921215057373,0.1119672358036041,0.0077104507945477,0.0181410443037748,0.0091634010896086,irregular
0.0318328700959682,0.0099256066605448,0.0206137374043464,0.0173119194805622,0.0300753600895404,0.0205138958990573,0.0110246399417519,0.0394424796104431,0.0074900691397488,0.473500519990921,0.1197385191917419,0.0157018415629863,0.1727458983659744,0.0300826728343963,irregular
0.0453202724456787,0.0205501187592744,0.0278390664607286,0.0099058039486408,0.0251605287194252,0.1464603543281555,0.0102968700230121,0.0530345141887664,0.0071610594168305,0.4440864324569702,0.0459266193211078,0.0340918339788913,0.1113472357392311,0.0188192576169967,irregular
0.0048941504210233,0.0058600562624633,0.0084323035553097,0.0031507711391896,0.010865812189877,0.0076179071329534,0.0042206551879644,0.0122627289965748,0.0049750544130802,0.7629533410072327,0.137058213353157,0.0036108132917433,0.0133780837059021,0.020720025524497,irregular
0.0025063869543373,0.8893548250198364,0.0053508658893406,0.0072333170101046,0.0036710472777485,0.0042987377382814,0.0116544095799326,0.0164290200918912,0.0077865626662969,0.0277348291128873,0.0040647811256349,0.0051584215834736,0.0116694457828998,0.0030872628558427,irregular
0.0059911413118243,0.0041828099638223,0.0081295641139149,0.0078309820964932,0.0032956574577838,0.0114866951480507,0.0072098644450306,0.0026440217625349,0.0051285135559737,0.7562448382377625,0.1118121668696404,0.0047655114904046,0.0576573871076107,0.0136208338662982,irregular
0.004557819571346,0.0058218790218234,0.005835463758558,0.0047016930766403,0.0096682840958237,0.0087546659633517,0.0057892128825187,0.0068158907815814,0.0077376742847263,0.5342609286308289,0.3745858073234558,0.0087469620630145,0.0124284317716956,0.0102952904999256,irregular
0.0031831914093345,0.8066796064376831,0.0066355178132653,0.0528250969946384,0.0080554597079753,0.0294278785586357,0.0079850004985928,0.0173072982579469,0.0116140535101294,0.0276552177965641,0.0109916655346751,0.0069644022732973,0.0060769165866076,0.0045986957848072,irregular
0.0011025064159184,0.0032668272033333,0.0041932174935936,0.0104235634207725,0.0017463468248024,0.160563588142395,0.0269975047558546,0.1100530475378036,0.0042292983271181,0.6363022327423096,0.0017633868847042,0.0047355508431792,0.0212524328380823,0.0133704701438546,irregular
0.0254230983555316,0.008529195562005,0.01747802272439,0.0283747185021638,0.023683151230216,0.0325116775929927,0.0428781062364578,0.0907815173268318,0.0098387133330106,0.596117377281189,0.051654078066349,0.009805254638195,0.049577884376049,0.0133471935987472,irregular
0.0021959720179438,0.0004326039343141,0.0023209531791508,0.0008710242691449,0.0022679734975099,0.0007422599592246,0.0001765619817888,0.0006276403437368,0.9174577593803406,0.0006670965231023,0.0016340445727109,0.0024547465145587,0.0672984942793846,0.0008529626065865,irregular
0.0162699446082115,0.0121358046308159,0.0101069994270801,0.005061131902039,0.0058854287490248,0.0100289965048432,0.0088136661797761,0.0395401753485202,0.0110330116003751,0.7659271955490112,0.0617864169180393,0.0118153104558587,0.0244573410600423,0.0171385779976844,irregular
0.0772267952561378,0.0201065428555011,0.0187097489833831,0.0116486204788088,0.0285049751400947,0.052346684038639,0.0242177098989486,0.0397425964474678,0.0190840791910886,0.4520183503627777,0.1753641068935394,0.0129612861201167,0.0436110906302928,0.0244574919342994,irregular
0.0651133805513382,0.0133254108950495,0.0175782721489667,0.0284837167710065,0.0497126393020153,0.0270337089896202,0.020460482686758,0.1157054528594017,0.012498072348535,0.4300512969493866,0.1408847868442535,0.0209618136286735,0.0459695309400558,0.0122213810682296,irregular
0.0244183707982301,0.0111100766807794,0.0190721862018108,0.0155863193795085,0.010716744698584,0.2628975212574005,0.0124962804839015,0.2793053090572357,0.0132796596735715,0.2170929610729218,0.0764712169766426,0.008458842523396,0.0183354225009679,0.0307590439915657,afib
0.0107093714177608,0.0282846204936504,0.0210405644029378,0.0218160934746265,0.0237723793834447,0.0321406014263629,0.0358375199139118,0.3635377883911133,0.011178077198565,0.2472538948059082,0.0182648841291666,0.0277859978377819,0.1482337564229965,0.0101445168256759,afib
0.1977950185537338,0.0204982757568359,0.0434476882219314,0.0103752873837947,0.0563419088721275,0.0107568884268403,0.0723445117473602,0.2330490499734879,0.0111221242696046,0.101479098200798,0.2115798741579056,0.0143507737666368,0.0082995258271694,0.0085600325837731,afib
0.0350349955260753,0.0157584436237812,0.0247741378843784,0.0208522882312536,0.0505802743136882,0.0222654566168785,0.004676270764321,0.4020259976387024,0.0143870851024985,0.2467177659273148,0.0634430795907974,0.0104527315124869,0.0418854393064975,0.0471459999680519,afib
0.0102189546450972,0.0105274245142936,0.0136841526255011,0.0098369428887963,0.0043299826793372,0.023920614272356,0.3883349001407623,0.1827437579631805,0.0066461395472288,0.3061625361442566,0.0109307030215859,0.0054891784675419,0.0208619013428688,0.0063128019683063,afib
0.0605298206210136,0.0117603885009884,0.0164250899106264,0.0274992175400257,0.0377766080200672,0.1419972479343414,0.0549648515880107,0.2962673604488373,0.0137887997552752,0.2041897922754288,0.0751112028956413,0.0144546711817383,0.0322677344083786,0.0129672586917877,afib
0.018526429310441,0.0148643432185053,0.017305476590991,0.0178218744695186,0.0162023995071649,0.0161033943295478,0.0164749827235937,0.4076739847660065,0.0131142986938357,0.3751523494720459,0.0462194196879863,0.0123430155217647,0.0154894525185227,0.0127086676657199,afib
0.0621877610683441,0.0190287735313177,0.0171277001500129,0.0172783751040697,0.1130797117948532,0.0129529433324933,0.0409372635185718,0.3108398020267487,0.0274469405412674,0.1982051730155945,0.0540977716445922,0.0211747121065855,0.0644303858280181,0.0412126034498214,afib
0.0220391601324081,0.0190497450530529,0.0207795761525631,0.0155816590413451,0.0208604671061039,0.030803732573986,0.0394602827727794,0.3415173888206482,0.0288252737373113,0.2827482223510742,0.0997533872723579,0.0198277067393064,0.0407310239970684,0.0180223863571882,afib
0.0074115707539021,0.0062020854093134,0.0068215588107705,0.0084522925317287,0.006202848162502,0.0077229933813214,0.0203483290970325,0.8844514489173889,0.0091364849358797,0.0184185970574617,0.0068003125488758,0.0063992352224886,0.0061573307029902,0.0054748873226344,afib
0.0115553038194775,0.0133190369233489,0.0141332205384969,0.0147864241153001,0.0175405666232109,0.0111635280773043,0.0485638454556465,0.448413074016571,0.0115740317851305,0.3456113934516907,0.0191537495702505,0.0080227255821228,0.0208350252360105,0.0153280422091484,afib
0.0220016688108444,0.014095215126872,0.0163637772202491,0.0116899032145738,0.0139919826760888,0.0138022499158978,0.0135457115247845,0.7486805319786072,0.0069931061007082,0.0859516113996505,0.0222079437226057,0.0109835853800177,0.0134563297033309,0.006236404646188,afib
0.0366133525967598,0.0154672730714082,0.0514920800924301,0.0142944026738405,0.0184771046042442,0.0251588560640811,0.0326604172587394,0.5713713765144348,0.0128529006615281,0.1148322001099586,0.072931595146656,0.0108998697251081,0.0123892510309815,0.0105592869222164,afib
0.0057757920585572,0.0077434941194951,0.0066853556782007,0.0173168797045946,0.0040286625735461,0.0081958984956145,0.0058514261618256,0.831296980381012,0.0099438764154911,0.0726932883262634,0.0041279927827417,0.0148458080366253,0.0054525788873434,0.0060417898930609,afib
0.0093534812331199,0.0163125582039356,0.0141538763418793,0.0092758079990744,0.0058105676434934,0.0086316028609871,0.0098825050517916,0.5684492588043213,0.0235424730926752,0.2036000788211823,0.0073215789161622,0.0221117623150348,0.0832763239741325,0.0182780884206295,afib
0.033031340688467,0.0139139629900455,0.0145053965970873,0.0228474996984005,0.0134594207629561,0.0168606732040643,0.0049641295336186,0.3627369701862335,0.0081564765423536,0.2707638740539551,0.1159204468131065,0.0101222852244973,0.0892969593405723,0.0234206058084964,afib
0.0134750325232744,0.0131303612142801,0.0181860476732254,0.0095241144299507,0.0080835353583097,0.044135931879282,0.0290099382400512,0.6226055026054382,0.0133457100018858,0.1065502911806107,0.0260154530405998,0.0167080741375684,0.0713647454977035,0.0078652407974004,afib
0.0085236830636858,0.0139715019613504,0.015918930992484,0.0118817072361707,0.0062519232742488,0.0184007454663515,0.0114058395847678,0.7450807094573975,0.0127452416345477,0.0802139565348625,0.0334395840764045,0.0126185175031423,0.0183740220963954,0.011173652485013,afib
0.0368688516318798,0.0148593876510858,0.0252063795924186,0.0139533123001456,0.062088131904602,0.0175929609686136,0.0112987356260418,0.4702208936214447,0.0081721134483814,0.1661567836999893,0.0665180906653404,0.0098401401191949,0.0676518157124519,0.029572395607829,afib
0.0165426488965749,0.020176637917757,0.0219041220843792,0.020286364480853,0.0147523814812302,0.0171553343534469,0.0162193588912487,0.6194578409194946,0.0239785443991422,0.1034023091197014,0.0253680180758237,0.0319294817745685,0.0560733266174793,0.0127536263316869,afib
0.0078579597175121,0.0058033317327499,0.0151927070692181,0.0086037376895546,0.0156406890600919,0.0071473754942417,0.0093658659607172,0.5440714955329895,0.0094055719673633,0.322004497051239,0.0060248039662837,0.0079967761412262,0.0259372442960739,0.0149479815736413,afib
0.0095936590805649,0.0119097754359245,0.0125553430989384,0.0151624102145433,0.0087844980880618,0.0107618113979697,0.2275139391422272,0.4403516948223114,0.0076990975067019,0.191267728805542,0.008849412202835,0.0087299458682537,0.0230922382324934,0.0237283948808908,afib
0.0174640566110611,0.0137166772037744,0.0180999897420406,0.0084718540310859,0.0401705987751483,0.0160256270319223,0.0396733805537223,0.5508205890655518,0.0104969004169106,0.1964029967784882,0.0394259169697761,0.0118823712691664,0.0299211163073778,0.0074278241954743,afib
0.0197331123054027,0.0098983971402049,0.0165478698909282,0.008766833692789,0.0139188319444656,0.0267928913235664,0.0525433011353015,0.4532002508640289,0.0075392709113657,0.3148355782032013,0.0234426576644182,0.0087809581309556,0.0391594879329204,0.0048404904082417,afib
0.0761576741933822,0.012489141896367,0.0241051781922578,0.0169359482824802,0.0702921375632286,0.043392963707447,0.017647098749876,0.2664209306240082,0.0187456868588924,0.1982339769601822,0.1503135114908218,0.0283582378178834,0.0635545551776886,0.0133529193699359,afib
